dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.06169917,0.23851576,0.08784773,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091795,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091794,2.2414875727747368,1.02982738688301,3.4276471818012495,0.9551923404595358,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.059983462,0.047020007,0.12371817,0.008965292,0.04301376405940315,0.027931236186777057,0.08008181906276435,0.008965292606679083,0.4622737837267084,0.23021179211847256,0.7799555352683559,0.17323846178215765,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.06122757,0.04749676,0.12580104,0.010097333,0.044257873292512136,0.028421296767694296,0.08216467468527305,0.010097332725320178,0.47613179039671,0.23370545733551493,0.8017012580445709,0.18668583704228325,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506169,2.3213756,2.2270029,-1.6412468e-08,3.7807692e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.008506172,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575612292962813,0.09907713440543146,0.36678155720150085,0.13124993000575985,0.2611709641867414,0.03725898335402031,0.3127243238160451,0.1950161509051249,0.4885344065056753,0.11733946817909535,0.7052605748176575,0.35329334327468165,0.22851446778247542,0.08808742405936197,0.3250789600915822,0.11655100871641576
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.06169917,0.23851576,0.08784773,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091795,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091794,2.2414875727747368,1.02982738688301,3.4276471818012495,0.9551923404595358,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.05998346,0.047020003,0.12371817,0.008965279,0.04301376245901709,0.027931236019229262,0.08008181359811697,0.008965279703574091,0.4622737648655016,0.2302117870571625,0.7799554646109231,0.1732383453967741,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.06122757,0.04749676,0.12580104,0.010097324,0.044257874221326286,0.028421298771483073,0.08216467511098226,0.010097322793870852,0.47613179022897684,0.2337054708723416,0.8017012366715423,0.1866857461200941,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575612292962813,0.09907713440543146,0.36678155720150085,0.13124993000575985,0.2611709641867414,0.03725898335402031,0.3127243238160451,0.1950161509051249,0.4885344065056753,0.11733946817909535,0.7052605748176575,0.35329334327468165,0.22851446778247542,0.08808742405936197,0.3250789600915822,0.11655100871641576
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.059983462,0.047020007,0.12371817,0.008965292,0.04301376405940315,0.027931236186777057,0.08008181906276435,0.008965292606679083,0.4622737837267084,0.23021179211847256,0.7799555352683559,0.17323846178215765,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.06122759,0.04749676,0.12580106,0.010097351,0.04425788529689753,0.028421293140912008,0.08216468242562537,0.010097350314003002,0.4761319657867585,0.23370538977272168,0.8017013495550432,0.18668612763737277,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506169,2.3213756,2.2270029,-1.6412468e-08,3.7807692e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.008506172,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.05998346,0.047020003,0.12371817,0.008965279,0.04301376245901709,0.027931236019229262,0.08008181359811697,0.008965279703574091,0.4622737648655016,0.2302117870571625,0.7799554646109231,0.1732383453967741,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.061227586,0.047496755,0.12580104,0.010097341,0.044257886218067616,0.028421295143354137,0.08216468286400637,0.010097340384652301,0.47613196555648885,0.2337054033264836,0.801701328350294,0.1866860367376395,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.059983525,0.047020584,0.12371969,0.008964627,0.043013826791566685,0.027931826724261873,0.08008334255907334,0.008964626513687552,0.4622750921126159,0.23021793330164456,0.7799701400528046,0.17323310112932175,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.061227754,0.04749732,0.12580268,0.010096797,0.04425805608394601,0.028421869853637847,0.0821663145530309,0.010096796424278414,0.47613372890604083,0.23371118448373118,0.8017169458974138,0.1866821338850942,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506169,2.3213756,2.2270029,-1.6412468e-08,3.7807692e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.008506172,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.059983525,0.047020607,0.123719744,0.008964592,0.04301383424023289,0.027931848451659313,0.08008338132803701,0.008964591947437602,0.46227510978461234,0.23021815799077322,0.7799706080604222,0.17323261067793944,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9172222222222222,0.12353462052856197,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8802380952380952,0.14220585666186272,1.0,0.6433333333333333,0.061227757,0.04749734,0.12580271,0.010096758,0.04425806441329954,0.028421891738591883,0.08216635414845586,0.010096757593951743,0.4761337526402927,0.2337114112569523,0.8017174153231561,0.1866816118677543,0.8939393939393939,0.12215542042876588,1.0,0.7272727272727273,0.9094444444444445,0.12582198869635694,1.0,0.6533333333333333,0.8833333333333333,0.1343709624716425,1.0,0.7,0.8763492063492064,0.1464264851230045,1.0,0.6433333333333333,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.060661823,0.045515463,0.122555204,0.008754219,0.041267882148194275,0.027751442904440062,0.07891883336933204,0.008754217535711008,0.44429350651865435,0.22759845736919115,0.7581166230226614,0.166015030979803,0.8787878787878789,0.11338355717496791,1.0,0.7272727272727273,0.8983333333333333,0.12015036875145706,1.0,0.6533333333333333,0.8666666666666666,0.12472191289246473,1.0,0.7,0.8585714285714285,0.13647157138363422,1.0,0.6433333333333333,0.061803173,0.05090359,0.13870177,0.009232284,0.042409231532164506,0.0283130515313076,0.08051995767694757,0.009232284079402091,0.4570196674995997,0.2320023053085665,0.7758641942433204,0.17301466255230635,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.8894444444444445,0.14168845148405929,1.0,0.6533333333333333,0.8722222222222222,0.15082079956109143,1.0,0.6333333333333333,0.8648412698412699,0.16103276302807307,1.0,0.6409523809523809,2.306511,0.008506169,2.3213756,2.2270029,-1.6412468e-08,3.7807692e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.008506172,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.060661823,0.045515463,0.122555204,0.008754219,0.041267882216848066,0.02775144175027854,0.07891883056319063,0.008754218631784372,0.4442935097501975,0.22759844538602808,0.7581165890301843,0.1660150505593263,0.8787878787878789,0.11338355717496791,1.0,0.7272727272727273,0.8983333333333333,0.12015036875145706,1.0,0.6533333333333333,0.8666666666666666,0.12472191289246473,1.0,0.7,0.8585714285714285,0.13647157138363422,1.0,0.6433333333333333,0.061803173,0.050903592,0.13870178,0.009232285,0.04240923173391617,0.028313050561491367,0.08051995565295163,0.009232285509941669,0.4570196717166,0.23200229503595676,0.7758641672247824,0.17301468476944717,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.8894444444444445,0.14168845148405929,1.0,0.6533333333333333,0.8722222222222222,0.15082079956109143,1.0,0.6333333333333333,0.8648412698412699,0.16103276302807307,1.0,0.6409523809523809,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.061699167,0.23851575,0.087847725,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,0.11470694200893732,0.04262201501283043,0.16267889496195417,0.05956830971093143,2.2367856210065007,1.0266465224117416,3.417625560686157,0.9543687957669169,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.060661826,0.045515496,0.122555286,0.008754181,0.0412678859674681,0.02775147731350666,0.07891893088047092,0.008754181434614717,0.44429358793201185,0.22759881558932904,0.7581175038569449,0.16601473682200724,0.8787878787878789,0.11338355717496791,1.0,0.7272727272727273,0.8983333333333333,0.12015036875145706,1.0,0.6533333333333333,0.8666666666666666,0.12472191289246473,1.0,0.7,0.8585714285714285,0.13647157138363422,1.0,0.6433333333333333,0.06180318,0.05090363,0.13870189,0.009232254,0.04240924285236822,0.028313085771302315,0.08052006194024913,0.009232253794879559,0.45701977666989607,0.2320026405292287,0.7758651354541388,0.1730144393000673,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.8894444444444445,0.14168845148405929,1.0,0.6533333333333333,0.8722222222222222,0.15082079956109143,1.0,0.6333333333333333,0.8648412698412699,0.16103276302807307,1.0,0.6409523809523809,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575610852796671,0.09907718062036967,0.3667814806767377,0.13124971152525577,0.26117092826650623,0.03725899229031919,0.31272430595911627,0.19501610492137494,0.4885343747534318,0.11733947929478208,0.7052605748176575,0.3532932775991935,0.22851434251478786,0.08808746474274651,0.32507888613998764,0.11655081718677592
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,200,2024:05:05 18:53:55,5398 seconds,1489269,0:02:00,0,0.16785276,0.06169917,0.23851576,0.08784773,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091795,0.11470695260542256,0.042622018372108474,0.16267890395543827,0.05956831659091794,2.2414875727747368,1.02982738688301,3.4276471818012495,0.9551923404595358,0.6678387248007501,0.11931521102686823,0.8232536333802156,0.5260196905766527,0.6693912798735727,0.11701198250769523,0.8218103619170956,0.534516091087633,0.6709524273446128,0.12103090565632989,0.8239637581999852,0.5234215918027352,0.664096442206109,0.12105326477473842,0.8219927962348932,0.5251642297856289,0.060661826,0.045515496,0.122555286,0.008754181,0.0412678859674681,0.02775147731350666,0.07891893088047092,0.008754181434614717,0.44429358793201185,0.22759881558932904,0.7581175038569449,0.16601473682200724,0.8787878787878789,0.11338355717496791,1.0,0.7272727272727273,0.8983333333333333,0.12015036875145706,1.0,0.6533333333333333,0.8666666666666666,0.12472191289246473,1.0,0.7,0.8585714285714285,0.13647157138363422,1.0,0.6433333333333333,0.061803166,0.050903637,0.13870187,0.009232236,0.04240923111605078,0.02831308929880057,0.08052005438043103,0.009232236751044048,0.457019597747925,0.2320027115460971,0.7758650443909739,0.17301414006011884,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.8894444444444445,0.14168845148405929,1.0,0.6533333333333333,0.8722222222222222,0.15082079956109143,1.0,0.6333333333333333,0.8648412698412699,0.16103276302807307,1.0,0.6409523809523809,2.306511,0.008506168,2.3213756,2.2270026,-1.0655995e-08,3.78064e-06,7.390976e-06,-7.1525574e-06,2.3065112,0.00850617,2.321379,2.226998,0.08693913,0.04366705,0.1568713,0.02883254,0.2575612292962813,0.09907713440543146,0.36678155720150085,0.13124993000575985,0.2611709641867414,0.03725898335402031,0.3127243238160451,0.1950161509051249,0.4885344065056753,0.11733946817909535,0.7052605748176575,0.35329334327468165,0.22851446778247542,0.08808742405936197,0.3250789600915822,0.11655100871641576
