dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.19747043,0.02020342,0.22337683,0.16043891,0.13123506832184287,0.008118112536091416,0.14251417497141078,0.11678208981213906,0.13123506832184287,0.0081181125360914,0.14251417497141078,0.1167820898121391,1.2988738351691123,0.07054174615051974,1.3947625511778325,1.1672671433478188,0.5860290670417253,0.07577359613782486,0.7271448663853727,0.49460853258321613,0.6089545536328808,0.0741618007655779,0.7416770094152513,0.5150097016786632,0.5949954660827227,0.07760925719356654,0.739307615223057,0.5034794083607557,0.5895389325803818,0.07476978526989432,0.731548080352923,0.5000030852824893,0.09872512,0.020510815,0.117683776,0.06959236,0.06236149345391498,0.016142319469267218,0.08321978344749659,0.04050145303159734,0.5947525431969182,0.15415225903736848,0.837463764888669,0.39986082528277805,0.7727272727272728,0.04545454545454547,0.8181818181818182,0.7272727272727273,0.8444444444444442,0.04969039949999535,0.9,0.7666666666666666,0.7833333333333333,0.053575837561071975,0.8333333333333334,0.7,0.7788888888888889,0.04577184427565772,0.8266666666666665,0.7266666666666666,0.1623446,0.019252986,0.1854957,0.1297964,0.1259809648367298,0.009397308703440627,0.14185933962216635,0.11465710720757821,1.2378581084368168,0.08855442642683709,1.392610817786254,1.1351142035477308,0.7727272727272728,0.06943296507508848,0.9090909090909091,0.7272727272727273,0.8444444444444444,0.0598351645237167,0.9333333333333332,0.7666666666666666,0.7777777777777777,0.06849348892187754,0.9,0.7,0.7733333333333333,0.06452102729314656,0.8933333333333333,0.72,2.184588156683339,0.12605860508308225,2.305813758528521,2.0033364692585973,1.4350140079191544e-15,4.428608577981073e-15,1.2878587085651816e-14,-1.2434497875801753e-14,2.1845881566833376,0.1260586050830806,2.3058137585285263,2.0033364692585995,0.15598546,0.03471834,0.2188036,0.11992823,0.24124543097176987,0.05591264975558116,0.3558993061355621,0.1932897920332992,0.21356882242534017,0.04013265826492011,0.27829111604894463,0.16818718356707596,0.3974795133543525,0.1007337299448552,0.5764709297153685,0.292127559802002,0.23208059880982726,0.05512353216703316,0.3446736621183613,0.18493281672633183
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.19747043,0.02020342,0.22337683,0.16043891,0.13123506832184287,0.008118112536091416,0.14251417497141078,0.11678208981213906,0.13123506832184287,0.0081181125360914,0.14251417497141078,0.1167820898121391,1.2988738351691123,0.07054174615051974,1.3947625511778325,1.1672671433478188,0.5860290670417253,0.07577359613782486,0.7271448663853727,0.49460853258321613,0.6089545536328808,0.0741618007655779,0.7416770094152513,0.5150097016786632,0.5949954660827227,0.07760925719356654,0.739307615223057,0.5034794083607557,0.5895389325803818,0.07476978526989432,0.731548080352923,0.5000030852824893,0.098613255,0.020262077,0.11830843,0.07017286,0.06224961592089884,0.015630285234682555,0.08091461030790663,0.04108196000586492,0.595146271978046,0.14707918849248725,0.8207247384043512,0.4085606365668743,0.7727272727272728,0.04545454545454547,0.8181818181818182,0.7272727272727273,0.8444444444444442,0.04969039949999535,0.9,0.7666666666666666,0.7833333333333333,0.053575837561071975,0.8333333333333334,0.7,0.7788888888888889,0.04577184427565772,0.8266666666666665,0.7266666666666666,0.16491981,0.015486618,0.1853128,0.143891,0.1261319301317816,0.009284189490322269,0.1416764256856939,0.1148001022806647,1.2393511328032287,0.08743204983009473,1.3909455225415739,1.1368546967230346,0.7575757575757577,0.04285495643554835,0.8181818181818182,0.7272727272727273,0.8277777777777776,0.04479032082388084,0.9,0.7666666666666666,0.7666666666666666,0.05091750772173157,0.8333333333333334,0.7,0.7611111111111111,0.04445833116387233,0.8266666666666665,0.72,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.24124543097176987,0.05591264975558116,0.3558993061355621,0.1932897920332992,0.21356882242534017,0.04013265826492011,0.27829111604894463,0.16818718356707596,0.3974795133543525,0.1007337299448552,0.5764709297153685,0.292127559802002,0.23208059880982726,0.05512353216703316,0.3446736621183613,0.18493281672633183
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09115205,0.037244458,0.13986869,0.032563295,0.062061149713290555,0.018683266316888596,0.08168687970202071,0.03256329593506787,0.5986001272219807,0.1560935285218591,0.7581205432936833,0.35726153883967343,0.818181818181818,0.12856486930664499,1.0,0.6363636363636364,0.8722222222222222,0.10437941237808854,1.0,0.7,0.8166666666666668,0.12285191326386659,1.0,0.6666666666666666,0.8166666666666665,0.12047744525351962,1.0,0.6533333333333333,0.12485195,0.026981458,0.16352679,0.08308078,0.09091256444550311,0.015757239983451,0.1198904149217848,0.06853533438480719,0.8981974697682379,0.1373484623803953,1.1551654992911673,0.7131337673064556,0.787878787878788,0.08570991287109664,0.9090909090909091,0.7272727272727273,0.8416666666666668,0.09217033346131698,0.95,0.7,0.7833333333333333,0.0855266906574481,0.9,0.7,0.7774603174603175,0.08929160474396562,0.9047619047619048,0.6666666666666666,2.184588156683339,0.12605860508308225,2.305813758528521,2.0033364692585973,1.4350140079191544e-15,4.428608577981073e-15,1.2878587085651816e-14,-1.2434497875801753e-14,2.1845881566833376,0.1260586050830806,2.3058137585285263,2.0033364692585995,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09710368,0.034264337,0.14220981,0.047216907,0.06316428616716582,0.019169831555146056,0.08402799260335754,0.032671451863506125,0.6063763312583667,0.1581230842624544,0.7649067532755328,0.36170121089977375,0.7878787878787877,0.1005037815259212,0.9090909090909091,0.6363636363636364,0.8444444444444446,0.08748897637790902,0.9333333333333333,0.7,0.7944444444444444,0.10076865081787252,0.9333333333333332,0.6666666666666666,0.791111111111111,0.09519311106935065,0.9199999999999999,0.6533333333333333,0.12786096,0.023646962,0.16378084,0.0977829,0.0914973166654922,0.015851013116215253,0.1201444647334221,0.06869199979966552,0.9023070948647737,0.13819410866390286,1.1561701752622155,0.7139744189627791,0.7727272727272728,0.06943296507508848,0.9090909090909091,0.7272727272727273,0.8277777777777778,0.08031573497111644,0.9333333333333332,0.7,0.7722222222222221,0.07307192465536616,0.9,0.7,0.7644444444444444,0.07420359047584,0.8933333333333333,0.6666666666666666,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09115205,0.037244458,0.13986869,0.032563295,0.06206114971329096,0.018683266316888752,0.08168687970202129,0.032563295935067925,0.5986001272219833,0.15609352852186026,0.7581205432936837,0.3572615388396735,0.818181818181818,0.12856486930664499,1.0,0.6363636363636364,0.8722222222222222,0.10437941237808854,1.0,0.7,0.8166666666666668,0.12285191326386659,1.0,0.6666666666666666,0.8166666666666665,0.12047744525351962,1.0,0.6533333333333333,0.12485195,0.026981458,0.16352679,0.08308078,0.09091256444550329,0.01575723998345093,0.11989041492178482,0.06853533438480724,0.898197469768239,0.13734846238039497,1.1551654992911673,0.7131337673064556,0.787878787878788,0.08570991287109664,0.9090909090909091,0.7272727272727273,0.8416666666666668,0.09217033346131698,0.95,0.7,0.7833333333333333,0.0855266906574481,0.9,0.7,0.7774603174603175,0.08929160474396562,0.9047619047619048,0.6666666666666666,2.184588156683339,0.12605860508308225,2.305813758528521,2.0033364692585973,1.4350140079191544e-15,4.428608577981073e-15,1.2878587085651816e-14,-1.2434497875801753e-14,2.1845881566833376,0.1260586050830806,2.3058137585285263,2.0033364692585995,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09710288,0.034262646,0.14220533,0.047218584,0.06316349003515555,0.019168008170017837,0.08402351214619969,0.032673127451035185,0.6063700883705311,0.15811218399373628,0.7648823174188379,0.3617128142770248,0.7878787878787877,0.1005037815259212,0.9090909090909091,0.6363636363636364,0.8444444444444446,0.08748897637790902,0.9333333333333333,0.7,0.7944444444444444,0.10076865081787252,0.9333333333333332,0.6666666666666666,0.791111111111111,0.09519311106935065,0.9199999999999999,0.6533333333333333,0.12786068,0.023645943,0.16377945,0.09778368,0.09149703565869398,0.015850357827925807,0.12014306858228913,0.06869277451221735,0.902305056589442,0.1381897833264801,1.1561595921908798,0.7139820453024673,0.7727272727272728,0.06943296507508848,0.9090909090909091,0.7272727272727273,0.8277777777777778,0.08031573497111644,0.9333333333333332,0.7,0.7722222222222221,0.07307192465536616,0.9,0.7,0.7644444444444444,0.07420359047584,0.8933333333333333,0.6666666666666666,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09116878,0.037298616,0.1401855,0.03252354,0.062077876415172005,0.01874086997809256,0.0820036955214852,0.0325235395867064,0.5983925197895444,0.15614593587541428,0.758665315842985,0.3570347408352177,0.8030303030303031,0.1221554204287659,1.0,0.6363636363636364,0.8555555555555556,0.10122703976827001,1.0,0.7,0.8055555555555555,0.11772011166898386,1.0,0.6666666666666666,0.8044444444444444,0.11570503152839837,1.0,0.6533333333333333,0.124891244,0.02699589,0.16356407,0.08308806,0.09095185269887608,0.015759153184890448,0.11992770913238376,0.06854260819770493,0.898443253384225,0.1373469752112929,1.1554628516645167,0.7131404182169704,0.787878787878788,0.08570991287109664,0.9090909090909091,0.7272727272727273,0.8416666666666668,0.09217033346131698,0.95,0.7,0.7833333333333333,0.0855266906574481,0.9,0.7,0.7774603174603175,0.08929160474396562,0.9047619047619048,0.6666666666666666,2.184588156683339,0.12605860508308225,2.305813758528521,2.0033364692585973,1.4350140079191544e-15,4.428608577981073e-15,1.2878587085651816e-14,-1.2434497875801753e-14,2.1845881566833376,0.1260586050830806,2.3058137585285263,2.0033364692585995,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09359304,0.03757037,0.14018558,0.032523513,0.062077888047981505,0.01874089650435192,0.08200375722903147,0.032523511712759474,0.5983926125094057,0.1561460970661869,0.7586656993259401,0.3570345395587761,0.8030303030303031,0.1221554204287659,1.0,0.6363636363636364,0.8555555555555556,0.10122703976827001,1.0,0.7,0.8055555555555555,0.11772011166898386,1.0,0.6666666666666666,0.8044444444444444,0.11570503152839837,1.0,0.6533333333333333,0.124891244,0.026995907,0.1635641,0.08308804,0.09095185604676725,0.015759163930613898,0.11992773204033604,0.06854259377385231,0.8984432761161579,0.1373470490232921,1.1554630250611255,0.7131402818979306,0.787878787878788,0.08570991287109664,0.9090909090909091,0.7272727272727273,0.8416666666666668,0.09217033346131698,0.95,0.7,0.7833333333333333,0.0855266906574481,0.9,0.7,0.7774603174603175,0.08929160474396562,0.9047619047619048,0.6666666666666666,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.18274985,0.025988016,0.2066001,0.13962221,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,0.11562687746947276,0.013531302712788157,0.12858792807813244,0.09454017654175427,1.520077436081209,0.47398162101912106,2.240899938634842,0.939573990062977,0.5802469135802469,0.07838918583617843,0.7182372245663385,0.5124238162212845,0.598669543593352,0.07952436170986886,0.739796086756237,0.5109410101817821,0.5910240117840281,0.07670220748893763,0.7268550927140872,0.5210516137960005,0.5822408628242838,0.07686661203504802,0.7191546124990232,0.5168108256541697,0.09116878,0.037298616,0.1401855,0.03252354,0.06207787641517205,0.018740869978092572,0.08200369552148529,0.03252353958670645,0.5983925197895447,0.15614593587541437,0.7586653158429845,0.35703474083521747,0.818181818181818,0.12856486930664499,1.0,0.6363636363636364,0.8722222222222222,0.10437941237808854,1.0,0.7,0.8166666666666668,0.12285191326386659,1.0,0.6666666666666666,0.8166666666666665,0.12047744525351962,1.0,0.6533333333333333,0.124891244,0.02699589,0.16356407,0.08308806,0.09095185269887614,0.015759153184890448,0.1199277091323838,0.06854260819770502,0.8984432533842251,0.13734697521129285,1.1554628516645167,0.7131404182169704,0.787878787878788,0.08570991287109664,0.9090909090909091,0.7272727272727273,0.8416666666666668,0.09217033346131698,0.95,0.7,0.7833333333333333,0.0855266906574481,0.9,0.7,0.7774603174603175,0.08929160474396562,0.9047619047619048,0.6666666666666666,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.10048928058940888,0.05381283541632571,0.21544241095682906,0.05651209257286937,0.11533205243151452,0.041820364810705835,0.18317265407746294,0.06221700911669115,0.25971043119899706,0.06877724255014567,0.3528532338190085,0.13267785519539954,0.07853839467303876,0.05074246736599612,0.18056198439522012,0.017688292236066553
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7c3207ecd8d0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,IsotonicRegression,200,2024:05:04 18:04:44,6503 seconds,1489269,0:02:00,0,0.19747043,0.02020342,0.22337683,0.16043891,0.13123506832184287,0.008118112536091416,0.14251417497141078,0.11678208981213906,0.13123506832184287,0.0081181125360914,0.14251417497141078,0.1167820898121391,1.2988738351691123,0.07054174615051974,1.3947625511778325,1.1672671433478188,0.5860290670417253,0.07577359613782486,0.7271448663853727,0.49460853258321613,0.6089545536328808,0.0741618007655779,0.7416770094152513,0.5150097016786632,0.5949954660827227,0.07760925719356654,0.739307615223057,0.5034794083607557,0.5895389325803818,0.07476978526989432,0.731548080352923,0.5000030852824893,0.09871936,0.020483535,0.11753793,0.069651656,0.06235571668652118,0.016098298921542655,0.08307473288608426,0.04056074559543261,0.5944374519164809,0.15349630373677542,0.8361626159990891,0.4004754318755745,0.7727272727272728,0.04545454545454547,0.8181818181818182,0.7272727272727273,0.8444444444444442,0.04969039949999535,0.9,0.7666666666666666,0.7833333333333333,0.053575837561071975,0.8333333333333334,0.7,0.7788888888888889,0.04577184427565772,0.8266666666666665,0.7266666666666666,0.16234998,0.019253144,0.18549357,0.12979467,0.12598634649673485,0.009392603979526746,0.1418572199995517,0.1146572555051374,1.2378992184920632,0.08849499771444419,1.3925788779034887,1.1351438410064334,0.7727272727272728,0.06943296507508848,0.9090909090909091,0.7272727272727273,0.8444444444444444,0.0598351645237167,0.9333333333333332,0.7666666666666666,0.7777777777777777,0.06849348892187754,0.9,0.7,0.7733333333333333,0.06452102729314656,0.8933333333333333,0.72,2.3180935,0.0010561964,2.3210654,2.3122795,-8.1056356e-08,3.7750467e-06,7.1525574e-06,-7.1525574e-06,2.3180938,0.0010561629,2.3210688,2.3122842,0.15598546,0.03471834,0.2188036,0.11992823,0.24124543097176987,0.05591264975558116,0.3558993061355621,0.1932897920332992,0.21356882242534017,0.04013265826492011,0.27829111604894463,0.16818718356707596,0.3974795133543525,0.1007337299448552,0.5764709297153685,0.292127559802002,0.23208059880982726,0.05512353216703316,0.3446736621183613,0.18493281672633183
